只有安装了DOS系统,随机也没带系统安装盘.装XP时,显卡驱动没有,得问售后服务要,比较麻烦;散热不好,机器刚运行几分钟,左侧就会起热,十几分钟后再用手摸就感觉有点烫手,需要再购散热器帮助其散热.	0
1.底座的橡皮托容易掉落...2.机身右侧的usb口不知道是供电不足还是我记起的硬件问题，街上鼠标后，鼠标显示有电，但不能正常使用。换左侧usb一切正常3.笔记本的通用问题了，电源变压器有电大	0
散热尚可，显卡不错。这个价位有独立显卡不容易啊。硬盘也不小。考一些高清电影看，效果很不错	1
这款笔记本的外观，使用的感觉都还不错，就是vista系统感觉反应有点慢，而且比较麻烦，使用程序时都提示是否继续，不知道能不能改这个设置，还没仔细看。	1
外观漂亮，很喜欢外壳的质感，不是烤漆的，最讨厌烤漆面很容易花，	1
没有麦克风，要是芯片组是GM的就好了。京东的客服把我的留言删了有点可惜。	0
INTEL南桥是ICH9，其实不是不足，就是告诉各位装XP要找内带ICH9驱动的盘	0
买回来好像有点污点，但愿不是返修机，xp授权码那张纸感觉很旧，机身有点重	0
配置较高，没什么噪声，运行时很安静，散热好，DVD刻录，加装上一条1G内存，速度很不错	1
完美的金属外壳, 完美的键盘手感, 整体模具的精度令人称赞. 带有VGA接口对我来说是必须的, 自带的日立250G硬盘号称有7200的速度, 5400的发热和耗电(5.5w), 实际使用比mini1000的1.8寸东芝盘快很多.	1
12寸感觉是小了点，眼睛不好的酌情考虑哟。VISTA仍旧感觉是鸡肋，食之无味弃之可惜！	0
价钱不错，sis的芯片组在使用中，速度很快，没感到有什么区别，可能intel广告做的好，呵呵！！！	1
外观可以，整体配置不错，已改XP系统，外观可以，整体配置不错，已改XP系统，外观可以，整体配置不错，已改XP系统，外观可以，整体配置不错，已改XP系统，	1
外观设计别出心裁！配置均衡性价比高，比TC系列又有进步。散热很好。	1
外形很漂亮，有买的冲动。不过我还是没买，屏幕太小不适合我这近视人士，我这是帮朋友买的。	1
散热好像一般。看好多会员用的券，我要是有券就更好了，相比不挺划算的。	0
外观还不错...配置也算可以了，我不玩游戏足够用了，惠普的音响效果还不错。性价比比较高了。	1
机器散热、噪音都属于良好水平，和thinkpad没法比，但比起其他已经相当不错，外观当然很好	1
分量够轻了，13寸的屏幕刚刚好，再小看得就不舒服了，外观不错，性能过得去，加1G内存用上两三年应该没有问题。	1
性价比高,键盘很合手,电池强无线打开6小时,用外置光驱装上XP,用原带的驱动盘安装驱动.只有声卡没有装上,手工下载安装后,一切正常.装了常用软件速度很快.真的很值,准备再买一台	1
本本外观大气时尚,性价比非常高,质量稳定,送货很快(5/2定,3号早上送到),按键也很柔和,屏幕是 三星的质量可靠  加了根2G的内存条速度很快	1
什么时候降价,新品是CQ40-514TX 4200/2G/250G/512独,价格比404还低!!!!	1
1.产品太新,XP下声卡驱动欠奉,甚至官网上还未出现这个型号,让LP紧张了半天,此奶牛是SZ的?2.XP的确烦,我忙了一整晚,用了手头所有版本的安装盘都不行.但是第二天用公司的深度,一装就OK了	0
性价比比较有优势，整体质量还可以，屏幕无坏点。扬声器比D系列好一点。	1
只有一个内存插槽，而上面的配置表里写的有两个，这是我最不满意的地方。我把机子拆开看了，就一个插槽。客服人员确认一下。我准备换条内存，机子一买回来就浪费一条内存。	0
应该说是12寸以上本本中比较超值的一款，轻薄 外壳是铝合金，虽然底部是工程塑料，但整体散热依然不错。 键盘的手感应该说是我用过本本中比较好用的，触摸面板也很好用。待机时间还没有测试过。	1
电池猛，外观靓，运行速度佳。完美屏，无亮无坏。外加这里很便宜。自己换xp系统的时候，如果启动时显示 error17，请修复MBR即可。	1
价格上太贵,比宏基的贵...整个机器的硬盘就分一个C盘,带VISTA家庭版系统,要改装其他系统比较麻烦.要保留C盘数据,无损分区,还有多操作系统启动问题...XP系统下,电脑音箱音质明显降低....	0
外观漂亮，电池比较耐用，硬盘很安静（Seagate的，比msiU90的WD好）	1
配置还算主流，接口齐全（USB口*3、HIMI*1），附件也都有了（蓝牙、摄像头、麦克风、Modem），一般游戏不成问题。PS：FN功能键不能用的问题装个软件就解决了，三星官网上有。	1
1 LED屏很漂亮,拿是的完美屏 2 外观也不错 3 接口丰富 4 奥特兰星效果不错 5 512M独显不错 6	1
XP超难装。无奈在网上找个专业的上门40元搞定。试了几天非常满意，宣传一下：小庄13261821032。	0
外观好，速度快，价格低，送货快，送货员态度极好，那么热的天还陪我拆包装，再次感谢	1
价格比中关村便宜，电池容量真不错，看电影在6个小时左右，外形比较喜欢，个人觉得比NC10好看，屏幕色彩不错	1
唯一点就是笔记本贴膜没贴好，漏了很多空气，估计把膜揭掉会很漂亮，现在还不舍得，先用着，保护本本重要……	0
3899元 性价比高，整体使用感觉好 外观漂亮 亮度高。装系统一般，不是特别麻烦。	1
配置不算低，价格不算高，样子不难看，系统不厚道。给妹妹买的，具体也不知道，VISTA先用起来，不行再换XP。	1
对用户安装系统和驱动的服务支持不好随机资料和官网上没有任何相关的安装说明,要用户自己摸索,查找,下载. 安装过程中有"暗门",如BIOS设置、HDMI安装等.容易导致不了解的人不能装全驱动.　	0
昨天到手的 该有的都有 平时上上网用 5.1便宜了200块买的 满实惠的 不用和人讨价还价拉 就是京东颜色多点就好拉 等了很久都没出粉的 自带XP正版很好！	1
……风扇没运行什么东西的时候噪音都比较大……散热不太好……屏幕两边边漏光严重……送的鸡肋VISTA……重装XP不方便……镜面是指纹收集器……专用驱动难找……亮点不超过三个不包（商家厂家都不管）……	0
京东的服务真的不错的机器很好，系统也不是很难装，我很满意很喜欢以后还在京东买	1
自带的vista系统不满意，更改xp系统，遇到pci简易通讯控制器驱动安装不了的问题。希望京东技术客服能给我们一个完整改装xp系统的方案。	0
15.4寸镜面屏看起来比较爽，内置摄像头读卡器，无线网络和摄像头可以一键关闭，比较人性化。驱动安装也挺简单的，光盘塞进去一个一个装好就都可以克。	1
26号下的单,由于等Rapoo的鼠标,拖到30号才送到,不过意外的是当天有降价,价保还便宜了44元,算是额外的收获.XP的系统没怎么用,就是无线网卡不稳定,驱动重装好像就没问题了.宣传是n的网卡哦,可惜家里路由54的,没怎么验证过108的速度.装WIND的OSX没什么大问题,已经升级到10.5.7了,耳机的问题还没处理.电池5200mA的,5个小时好像撑不到.	1
只有vista的驱动，其他系统的驱动连华硕官方网站上都没有，还得从网上一个个找，不好	0
第一次开机过程中死机，第二次还是死机，不知为什么。第三次才开机成功。笔记本是没有拆过的。	0
硬盘时常咔咔响，很担心；机器有点沉，使用时底部有些发热；外壳容易留指纹要贴膜；自己装XP很费劲，建议买XP版的。	0
测试软件显示cpu二极管发热大，开机不久即于62度左右徘徊。合上时没有弹簧盖扣；一只手无法打开，可能因为“下盘”太轻了，哈。底部透过一排散热口能看到芯片晶体板，呃，有点不精密的感觉。屏幕色彩太浓	0
续航时间短 有6芯电池就好了 散热差了点 3-5个小时就有点烫手 硬盘没分区只有1个C盘 OFFCIE是正版的就好了	0
一、最显著的优点是电池使用时间长；二、配置比较齐全：无线、蓝牙、摄像必备的都有；三、做工还不错，烤漆的也比较漂亮；四、小巧便携，就一本杂志大小，一般书包就能装下；五、品牌还可以，网上的资料相对较全；六、一般情况下硬盘和风扇声音还不算太大。	1
自带的Linix系统上上网还可以，想玩其他的功能毫无疑问得换XP.偶在京东订的时候为了装XP方便，一起买了阿帕奇的USB光驱。到货后，发现该USB光驱无法引导系统光盘启动，已验证过该光驱读写功能正常。	0
硬盘只有一个C区，为什么呢，而且在下载更新时，竟然说联想在改变软件更新的方式，不能更新，不明白。	0
安装xp系统后，感觉速度很快，其内存质量很好，与双通道内存速度相当。sis的芯片组也没说的那么差。所带的驱动盘是傻瓜式，直接安装就行了。机器运行比较安静，能够满足大多数人的需求。	1
键盘设计得很不错，比14寸的还好用几个快捷键是感应的，实用小巧	1
这款机子跟新蓝S5290一模一样，也就是说，是华硕代工做给新蓝电脑的屏幕有点灰蒙蒙其它问题不大	0
我觉得本本还是不错的,简单干净.性能也还好.而且我喜欢HP这个牌子,我们家台式机也是HP的.	1
性价比较高。 IBM被收购后从贵族机子变成了大众机子，大家都可以过把瘾	1
轻、薄对于X200那就不用太多评价了，赠送的包包相当的范儿，皮质的很有商务的感觉	1
屏幕转轴有点松，不知道是不是个例电池使用时间实在是一般在网上找不到读卡器驱动	0
性价比相当的高，配置很均衡，尤其是3470的显卡，有很大的吸引力。基本上，不需要太大的升级。个人认为，2G的内存足够了。并且这款是独立显卡，所以不会占用系统内存来做显存。	1
帮别人买的，配置还好，可以玩些游戏，比这边市场便宜了很多，送的东西也都不错的	1
特价抢购，很实惠，现在价格4488还不带包，外观设计上档次，内外都是黑色钢琴漆带金属暗纹，比图片上漂亮多了，精致优雅有个性，朋友很喜欢。性能也不差6400.2G.250G.9300独显，还有那个LED屏，效果超好	1
可能是主板比较特殊，很多Ghost启动光盘不能识别光驱，不过好像萝卜花园的可以识别。	0
RedFlag改XP费劲，尤其是声卡要装UUA，装完后启动声音有破音，后来莫名其妙好了，但是触摸屏失效，但是后来又好了，折腾2天了！郁闷，不过总体来说，听喜欢NE808PA！送老婆的！	0
目前还没有发现, 不是说购物完成会有卷送吗? 我现在完成了怎么还没有收到返卷啊?是怎么回事? 希望客服帮我解答一下.还有就是送的包有点大, 呵呵!不过还挺漂亮的.	0
在同等价钱同类产品中，整体配置挺不错的。装VISTA很顺利带读卡器很方便	1
1.太厚了，不知道什么时候可以做到和S101一样的轻薄,但价格别那么贵2.因为促销所以选了白色，如果能换黑色就好了3.C盘用了80G多,不知道分出一些空间,是否会对自动恢复系统造成不良影响?	0
摄像头差了点。屏幕时8.9，键盘时全尺寸的看上去有点不协调，鱼和熊掌不能兼得没办法了哈哈。	0
相对其他品牌来说我更喜欢小黑，磨砂的壳，很有质感，不容易留指纹，散热就不用说了，很ok的！预装的VISTA个人是很喜欢，不过兼容性太差，没辙只能换XP！	1
价格好，机器做工好，能用这个价位买到小黑，太值了，其他品牌更本不考虑	1
外表颜色是藏青色的,比我原来看的照片黑色的要好看.京东服务不错,送货比较及时正在装系统,还没有使用	1
1、出风口温高，别的不热。 2、随机驱动是vista，没有xp，不方便。 3、没有1394！ 4、express由pcmcia改的，模具没动省成本，鄙视！ 5、待机短，文档编辑110，高清80。	0
4799下的单,收到的时候价格变成了4699,并赠送一张杀毒光盘,然后就因为新增加赠品的原因,我无法申请价格保护,这明显是京东逃避价格保护的小手段,让我十分的不爽!	1
就是第一次买没促销，还要自己买包，结果忘了买，第二次才买，建议套餐的好，包总要的。	0
运输过程中本子左侧有一道划痕，另外，本子应送一个原装鼠标才对。送垃圾瑞星太浪费价值。要不就将199元价格优惠好了。反正我是到期不会用瑞星这个垃圾软件的。光表皮漂亮，内在空空。	0
有点重了，上下班背着太累人了；还有就是那系统，真气死人了，就一个C盘分区，找了好多办法来分区，结果还是把系统给搞坏了，备份也搞没用了。NND只有拿到服务点，还要花二百大洋搞好分区换个系统。	0
有些热，装XP麻烦，驱动也不好找，买的最好买个外壳的彩绘的保护膜	0
我以前买过也见到新笔记本都有屏幕保护膜，这次没有，不会是返修或用过的吧，肯请大家告诉你们也是吗？	0
钢琴烤漆的外壳，透着水纹肌理，感觉不错。这款笔记本的配置也不错，甚是合理搭配！物有所值！自己装了XP系统，运行很流畅 ，一般办公用足够了	1
加了一条内存，用起来没问题，装了xp系统，装了pro/e话三维图，很好很强大	1
原装正品 价格低廉 订单下达很快 配送及时 青岛上门自提 让人比较放心	1
系统要自己装，会让你很头痛！买回来发现不能上网有线和无线都不行！打过800服务电话也找过网络工程师却发现网卡问题！原装系统超慢且容易死机换系统装驱动却装不了!麻烦的还在后面 售后服务简直不人性化！	0
外壳做工有点茶，有些地方有毛边，出现一次花屏，不知道会不会再出现	0
就是update补丁后不能设置密码，害我差点重做系统声音有点差有点贵有点沉	0
无线搞了很久才搞定，原来有一个物理开关要开了才能用。。。要先按“Fn+F11”。。。然后就可以了。。	0
不用烤漆的好了。这次发货很快，25日上午下的单，26日上午就收到货了。很满意	1
要进入自带的BOIS设置安装碟为光驱安装，挑碟，该笔记本只适合DIY及对电脑有中上知识的人群。研究了3小时才成功装成XP	0
用了几天还可以，就是有一个亮点!真是气死人，一个点又不在保修内，当时收货时又没看!	0
价格合理，硬件和软件的隐含价值很大，物超所值。特别是赠送了1G的内存，价格上不说，免去了DIY的烦恼。	1
既然有thinkpad的鼠标，为何不送一个呢。今天去广州自提点的时候差点就要抽其中一个前台MM的耳光。拉着个脸，说话很不耐烦，好像大家都欠她钱似的，素质真的是太差了！严重侮辱了晶东的形象！	0
黑屏过一次，但是不知道什么原因，找不到原因就解决不了啊，虽然现在没黑屏了，但是怕以后啊	0
自带的系统用不习惯，到手1个小时就格了，结果安装win7系统不容易。折腾了1天，总算把win7安装好了，使用的是移动硬盘安装法。	0
续航时间略显不足，但也还可以接受了。显示效果差，只适合文字处理上网。图像处理严重不足。	0
没有驱动，略有不便，不过上官网就能下载，倒也没有太大影响。最郁闷的是预装freedos系统，看不懂。拿回来发现不能做系统，拿去惠普维修点被告知出厂设置有问题，修改了下才弄好。大热天跑的不爽。	0
1.屏幕是AU Optronics 2006年第一周产的（据传这批货有质量不行）2.屏幕不定时随机闪点	0
好像风扇的声音有点大，可能是用的时间较长的原因，要是能配上包，鼠标就好了，自己还要去买，另外，没有随机的光盘啊，怎么恢复系统啊？	0
机器发热略大，比较厚重。。。另外难以忍受的是快递比平邮还慢，东西周一发出，经过漫长的1周后，终于从广州爬到深圳（2小时的路程），这乌龟中邮物流。以前圆通周一买，周二就可以到的，我现在都不敢在京东买东西	0
我是支付金额￥5,007.00元 = 商品金额￥5,099.00元 + 运费￥8.00元 - 优惠￥100.00元 - 所用余额￥0.00价格 还行！ 性能 超值性价比 很不错！！我装的是 win7 32位操作系统 驱动都有！刚开始分区不好容易蓝屏 注意	1
完美屏！外观漂亮！手感很好！奔腾双核感觉速度也不逊色，再加上独显，超值了！！！	1
不错,该配置及大厂的做工(应该如此吧)足够满足我这个家用,偶尔做做图写写代码跑跑仿真的人,屏美,散热好	1
3999的时候抢购的 运气真好 这个价格还有什么号说的 品牌和价格都很不错	1
1、不是XP系统，换XP没驱动！2、USB设计不合理！3、硬盘分区不好。	0
轻巧，方便，随便往包里一塞就OK，电池耐用，买的是LINUX的版本，又花了100多请华硕的人装了XP的版本，用起来很方便	1
USB接口太少 而且位置不人性化！XP下的高清音频驱动，官网上没有，到NVIDIA网上去下载到的。	0
喜欢新颖的键盘。整机运行很平稳，噪音也很小。使用几个小时没有明显的发热感。	1
1、京东服务不错哦，呵呵 自提点的客服提醒俺们核对商品啥的态度蛮好2、价格OK，比广州卖场里头的要好，而且带票3、2G够用咯4、装OEM HP XP系统成功！咔咔 方便 是自己弄的	1
?款?子只能?Vista，才能?示??卡，如果?XP，??就不被??出?，?句??，只有集成?卡被??，Vista的系?很大，占10多G，整???都很慢，很苦?，?在?盼???快推出XP的?卡??	0
屏幕大，配置也还行。250GSATA硬盘应该很快才对，但是BIOS里面显示的是IDE.可以一键关闭摄像头、无线，感觉挺方便	1
1.屏幕尺寸原本可以更大，液晶尺寸远小于上盖尺寸；2.自带软件有个EASY DISPLAY MANAGER，禁止运行后，Fn+亮度调节、关闭无线网等功能就失效了。希望这个能够给新买兄弟一个提醒	0
镜面效果不错，声音挺小。特别喜欢屏幕前面的网罩那块，同事看了也买了个！	1
屏幕不错，键盘也好用，就是感觉容易进灰尘，以后清理比较麻烦了。加了一条2G的三星内存，感觉速度还行，给我这个程序员用还凑合吧。	1
无系统、无驱动光盘、官方网站无全驱动下载，而且部分硬件（显卡和声卡）为定制型号，不能安装公版驱动，安装特别麻烦，需要一定的电脑基础。	0
内存数量配置偏低内存插槽于掌托下，需拆卸安装，不方便蓝牙模块采用软件控制	0
1.LED上下可视角太小，左右可视角好好；2.自带的扬声器声音小，音质差；3.风扇的声音偏大；4.自带的Vista系统太垃圾了，没有一点意义；5.塑料感太强了，感觉比较低端	0
屏幕上有点点瑕疵～～～散热稍微有些欠缺～USB接口只有2个，没有上面标注的3个～～	0
颜色和样式呆板，散热口在左边左手不爽，右边没有USB，不带XP系统，不带包。	0
键盘大！就是为了键盘才买的。去卖场试过很多机器，也就1000系列可以流畅打字。HP的虽然好评很多，我觉得也就那么回事，而且同规格贵很多，而且那个触摸板太窄了。电池也很爽，这点大家都是说了	1
5699返600还送很多东西，比神舟类似配置的还要便宜。用过很多笔记本电脑，这个是第一次自己买着用的，非常满意，外观也不错，还配有正版的vista。	1
9号下午下的单子,11中午拿到货,真的很赞.机子开开后发现送个内胆包,一个擦拭布,试用了2个多小时,发现声音很小,下在速度很很不错，开网页能同时6-7不卡.	1
1.装机比较麻烦，需要专业人士！2.机箱里面有个三联的微星三包凭证，上面说要注明购买日期和由经销商盖章才可执行质保，可我看到的是三张空白的，不知是否影响质保?	0
对得起3799这个价格，主板差了，所以便宜，不过该有的都有的，玩玩一般游戏也可以了	1
当时买这个本儿就是冲着它漂亮+电池，性能啥的小本儿也没什么追求不过升级了2G内存+重装了vista之后感觉还是不错的而且比较皮实，去电脑城看了其他品牌的上网本后，尽管这个当时贵一些，还是入手了	1
发热一般，左手托盘发热比较快屏幕一般，可视角度差了点，不是太亮丽自带软件不够足机器比较厚重，不太适合女孩子	0
外观漂亮，最大的卖点。键盘大，联想ｓ１０被淘汰的原因。电池挺好的。	1
刚取回家，装完XP系统、驱动，其它的能用。朋友拷了几部电影，装上暴风影音，打开电影，一两分钟之后死机，关机再来，几秒钟之后又死机。重装一个播放器还是一样。再后来重装系统驱动，看电影依然如故，还是死机。	0
日常办公和娱乐完全够用了,3个USB口,很方便.用外置光驱装系统和驱动,一个小时就搞定了。	1
什么时候降价,新品是CQ40-514TX 4200/2G/250G/512独,价格比404还低!!!!	0
7合一读卡器这样的东西 我估计所有的消费者都以为是外置的另送的吧 还红字 有点忽悠人的嫌疑  其实是笔记本上的一个SD的插槽 基本上所有的电脑都有的	0
外观有点难看，估计是模具的关系吧，还有塑料的外壳感觉很低档，应该是设计的不美观	0
昨天朋友帮我签收的笔记本，今天终于触摸到了，试着测试了几个，没有出现太大问题，悬着的心终于放下来了。总体感觉还是多不错的。	1
D面散热不知道怎么搞的 晕 不过还好CPU 硬盘什么的温度还可以除了主散热，其他的散热片不是铜的屏幕下方契合不严	0
做工出色  性价比高配置实用 键盘设计 屏幕色彩 外观模具都非常对得起这个价钱	1
外观很漂亮，出人意料地漂亮，做工非常好，很适合女孩子使用。加了一条2G内存，速度很快。谁说vista难用？呵呵，都是人云亦云而已。音响效果也不错。	1
配置强大，外观漂亮，发货很快，第一天下单，第二天就到了，爽！！	1
材质一般，模具一般，算不上精致，也不算粗糙，一般般啦。sis芯片，和1g内存都有点耿耿于怀。声卡和调制解调器如果是装XP一代要先打kb888111的补丁，否则怎么也驱动不起来。	0
插上电源以后，电源适配器够热的，声音不是特大，其他缺点需要多用些日子才知道。	0
一定要支票到帐才发货，结果给了支票，居然两天不到财务那里，找了一天才找到支票在那里。18号下的订单，28号才送到，而且还是支付的现金，支票依然没有到帐。不知道那个单位可以忍受这样的服务。	0
外观很靓！配置也很均衡！我是自提的，认为性价比还是很高的！装系统也不是那么麻烦！硬盘改为IDE模式，再选择光驱优先启动。然后就可以自动装系统分区了！	1
东芝的本确实做工还可以啊，这个价位，配置也不错，总之性价比还行。	1
物美价廉！第一次在京东买东西，服务，发货速度都不错，重点是东西好，我是笔记本代工厂工作的，看得出来，是正品！！	1
收到后，包装完好。笔记本封条完好。性价比很高，DVD驱动盘包含VISTA所有必备的驱动，方便。	1
材质做工感觉比较粗糙。发热比较大。用的时候有一次突然声卡没了。假如再发生。那就是集成的声卡出问题了。CPU比较慢。	0
挺多！首先是散热，触摸板右侧 热，很难熬过夏天的！笔记本放在桌子上不平，右下角需垫点东西，说明磨具工艺比较差！没有装系统就算了，随即光盘居然只有vista驱动，找驱动麻烦，新手会比较头疼。	0
京东给选择的快递公司送货太慢了，而且外包装上还有很深的磕碰痕迹，还好里面的包装完整无损。	0
1999买的真是够便宜，做工不错，用了几天很满意。不会比熟人的3999的dell上网本差。	1
漂亮，小巧，精致，适合女生使用，很华丽很高贵，运行vista也不慢，没亮点，运气不错	1
没有操作说明书，摄像头让我一番好找；最后还是不能ghost，试过很多方法，不知道是sis芯片组问题还是其他原因，等待高手！	0
装XP找驱动很麻烦！而且2条1G内存在升级上也很麻烦！最要命的是居然我拿完货的第二天就送包了！心里强烈不平衡！	0
屏幕不错，只找到一个坏点。用新萝卜家园的XP盘装的系统。用起来不错。屏幕还够大，键盘也行。配了一根2G的内存加上原来的有3G了。速度还行。没有卡的感觉。	1
外观时尚、亮丽、精致，无可挑剔，系统带很多新软件，最喜欢movie story，可以自己剪辑视频和电影片段，还有很多新功能有待发现~~	1
在京东商城买东西要注意了，如果物品没问题，那就很好了，下单送货都很及时，但如果需要退换物品，一个漫长痛苦的过程就开始了。。。	0
预装的是Linux,不是xp，给客服打电话说不能换操作系统，要不就不保修了，哪有这样的道理	1
看到很多评价都很高，结果期待也高了些，没有想象的好看，外观一般，缺乏质感，毕竟这个价位嘛。	1
外观很漂亮 性能也不错 重装xp系统 也没出现什么问题，驱动都装的上的 不过不是sony的 sony只提供vista的驱动 xp驱动需要自已去网上找 呵呵	1
非常不错的非常不错的非常不错的非常不错的非常不错的非常不错的非常不错的非常不错的非常不错的非常不错的	1
这个价位上最超值的了，配置也算合理，上网文档高清1080p简单游戏都能应付，做工还可以，到手是完美屏，发热噪音都不大，屏轴很结实，――对得起2999啦	1
性能搭配还很好，速度还可以，使用很方便第二、无法更换XP系统，更换后老是启动不了，而且官方提供的驱动也不全，有很多硬件无法识别，没有办法还得更换喂死他。内存一开机就占用50%，cpu老是能够使用到60%左右。	1
整体感觉很好，各种功能齐全。自带Vista正版系统，安装在硬盘内，硬盘带移动保护 ，可一键恢复系统，也可刻录恢复光盘。电池方面开始要过激充电，再全用掉，来回3次，以后基本可坚持100分钟了，还可以。总体很满意！	1
价格还是高了点，上网本的配置办公还可以，娱乐性能就差一些了，作为用了超低功耗的intel Menlow平台，电池持久力有待加强	0
我是去直营店自提的。前台小姐的态度不好，好像刚和自己的老公吵过架一样，面部表情僵硬，架子很大。	0
vista旗舰版安装比较顺利，不过驱动盘里面的无线网卡驱动不对，按照前面一些朋友说的型号 NE771，去网上下载了来，装上，顺利~~还有就是发热似乎比较大，夏天用起来有点燥热，呵呵呵……	0
2.现在为什么订单要等货物审核才可以支付，我要老等的。我就直接网上支付不行的。3.电话服务老让人等的，请增加服务人数	0
16:9的物理分辨率,整体看起来屏幕比较矮,看高清不错但是玩游戏可能不太习惯需要适应.还有就是送的杀毒软件完全没有太大用处,还不如送鼠标。散热还是个问题。右下角的方向键感觉似乎有些脆弱！	0
预留了摄像头的位置，但没有, 键盘缝隙大,送货地址不到,也没个电话,还得自己打电话更改地址,服务意识有待提高,但是更改地址后送货速度很快	0
不带光驱，LINUX换XP有点吃力，需要做个U盘启动屏幕太小，男同胞可能看不习惯	0
1，从cmos中看到cpu信息显示N280，而不是270，这点算是一个小惊喜。2，XPH已经打上了sp3补丁，用magicset看，补丁基本全了。3，有一些常用软件：mcafee 杀毒软件，office2007试用版。	1
杀毒软件和office2007都是60天试用版QQ里摄像头使用有点麻烦，要先在设置里更改视频设备为“USB视频设备”六芯电池突出来有点多硬盘震动稍稍大了一点屏幕仰角过大的话容易翻过去	0
外观简洁大方，时间长了也不会烦，惠普的机型都不错的。性价比也高。	1
不是经典的磨沙哦，有点遗憾，我相信采用经典的磨沙，喜欢者会多些	0
(1)这款笔记本外观感觉挺漂亮的，分量吗，对我来说不算沉。(2)安装了WindowsXP系统后，运行的速度挺快。发热量没有想象中那么大。可能尚未运行很耗资源的程序，没有感到内存的弊病。不过，1G的内存确实有点小。(3)附赠的包很不错，挺有手感的。但是附赠的鼠标实在是太小了，幸好同时订了一个双飞燕的鼠标哟。	1
键盘手感很舒适，触摸屏设计独特，比较人性化，机器配置相对高，性价比不错！！值得推荐！~~~~~~	1
为什么商品描述是酷睿双核，而我拿到后发现是迅驰？打电话给客服，接电话的只会装傻，非常让人恼火！！！没人处理我的投诉……	0
不知道什么原因，空格键不能正常使用，只有中间按下去才能用，左右两边按下去没反应的，客服说一定要检测后才能换货，联想客服检测说不开检测单，新的买电脑拿去检测被折开了键盘，虽然回来能用了，但总有点阴影	0
漂亮的,配制很不错的.一见倾心也不过如此的.价位也可以接受的.到达很快就是快递公司不让人满意的.	1
重装XP，但有些功能就无法实现了，要是直接上XP系统就好了；机器看着小，但重量有点沉；散热还是略烫；独显还是弱了点，但130M的机器就要贵很多	0
机器比较轻,2G是2条一G的内存.音箱的音质一般.呵呵.原来是DOS系统,回来后直接装上XP.速度不错..配置比较高.	1
机器的上盖外表面是钢琴烤漆的，名副其实的指纹收集器，看来要弄个膜贴上！Vista的系统，比XP慢一些，但2G的内存，速度总体上来说还行！开机的时候光驱会响几下！只有一个纸箱子，只有一个C盘，不会分区！	0
小巧，轻便。。。感谢京东这2次发货时间很快，当天就发了。。难得啊，以前都要弄个好长时间~	1
重量还是稍重了些，然后电池拿出来吓了我一跳，这个电池也太小了，和竹竿差不多，难怪标称2小时使用时间。然后这个还是有点厚，买的一个笔记本内胆差点塞不进去。	0
性能好，配置算是中等偏上，对大多数用户来所足够了。外观低调不失大气，买回家当台式机放在家里也不错。屏幕大，中老年人在家里上上网之类的也很舒服。	1
好开心终于拿到这个本本了。白色，特别秀气。看网上视频没问题。	1
性价比不错，设计的比较漂亮 ,外观也还不错，送的东西挺多的.送的瑞星改成别的就好了！	1
亚运村提货点电话一直不通，真的不好找那地方，还有客服态度不好！	0
配置均衡，3dmarker06 测试2405分。电池3小时左右。散热差了点。系统用深度9.0不稳定，会蓝屏。后来改用龙帝国gost 7.50326一切正常。	1
容易粘指纹，偏重了点，屏幕换12寸会更舒适，键盘左半部分有点不实，按下去会下凹。	0
装linux，说明书却是教windows使用，没有linux使用说明，也没有重装系统注意事项提醒，害的我这菜鸟差点新机刚到手还没用就得拿去维修。	0
12寸本本里少有的独立显卡本，升级到2G内存，普通的3D游戏没问题，如MOW,FOW,英雄连等，COD4需要把特效都关掉，要不会卡。感觉很超值，性价比好。	1
重装了系统之后，开机的人脸识别没有了，只能在msn里看到摄影的头像了，其他的就看不到了，找不到摄像机的位置，要安装其他软件吗？	0
屏幕虽然出色，但是色系偏暖色调，可能有人会不习惯，USB的设计不太合理都在一面且是并列的，这个缺点sony从sr1以来一直没改，比较失望。光驱处空隙较大。	0
送的包比较普通,做工也不好,和商城上99块那款东芝笔记本包是一样的,希望能送好点的包	0
外观倒是延续ibm的一贯风格，键盘也很舒服。整体相应还是不错的，尤其是加了1g内存后。	1
不能装锁、光驱读盘能力不算太好、圆通快递太离谱，到货无通知，直接给公司保安，等我见到?时纸箱包装已被拆开过。建议京东每单多给圆通两毛电话费！	0
Vista系统还是感觉不好用，换XP非常麻烦，对电脑不是很了解的推荐不要自己安装，本人研究了半天才终于换成XP，非常有成就感。	0
重量偏重,今晚用出现网络连接不上的问题,后又恢复正常,不知道还会不会出现这种现象	0
配置貌似不错，号称是游戏王，但我运行cs1.6（就原装系统），卡~且发热量大，官方没有xp系统的驱动，暂未装xp，据说装了xp后可能“桌面导航”会用不了，暂未尝试。显示频触碰会有‘弹簧片’似的的颤动感	0
１.３６９９元买到６４００的ＣＰＵ，与原来的预算相差无几，很满意．２.颜色不错．市面上另有一款蓝色的，没这个好看	1
绝对是指纹收集器，太容易留下指纹了，另外如果想增加内存，其实，很难！	0
要是预装XP就好了，这个系统实在是用不来。都说系统难装，那我明天带到公司找个懂行的人来弄。	0
经典的HP外观，比较好看，配置在这个价位也是相当不错了，45NM的CPU加独显	1
